transition_id,tier,selection_role,snr_rung,arm,realization,seed_namespace,faint_seed,bright_seed,faint_achieved_sn,bright_achieved_sn,engineering_fit_ok,yang_engineering_label,yang_engineering_ratio,yang_final_label,yang_final_reason,green_final_label,green_final_reason,bright_status,bright_broad_hbeta_flux,bright_broad_hbeta_ew,bright_broad_hbeta_snr,bright_broad_hbeta_detected,bright_l5100,faint_status,faint_broad_hbeta_flux,faint_broad_hbeta_ew,faint_broad_hbeta_snr,faint_broad_hbeta_detected,faint_l5100
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,3,p3sf:q1:d088:stability:v1,2990390902,1147561698.0,10.114072350500582,10.209438874310125,True,non-CL,196.3756446528513,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,10.57887896786952,0.28428863182599007,0.02108134164148112,False,43.860812848228086,ok,2077.434177019867,132.99427368153667,3.9521508814071886,True,43.5488930224551
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,4,p3sf:q1:d088:stability:v1,3525061627,,10.03881019684925,25.604863287386916,True,non-CL,0.5075093597283103,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1905.0565946206282,101.25887498941765,6.078507513362069,True,43.619159622055484
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,4,p3sf:q1:d088:stability:v1,3525061627,3197943131.0,10.03881019684925,10.075143961352714,True,non-CL,0.43840173149934114,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,4345.458646126473,187.71964610991458,6.592781900432222,True,43.705737168722926,ok,1905.0565946206282,101.25887498941765,6.078507513362069,True,43.619159622055484
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,5,p3sf:q1:d088:stability:v1,1687442234,,10.126550383982382,25.604863287386916,True,non-CL,0.5558033597692128,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2086.339563091954,118.30569393191604,6.08357484205904,True,43.59706356935335
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,5,p3sf:q1:d088:stability:v1,1687442234,1916887668.0,10.126550383982382,10.217292349156345,True,non-CL,0.604817782615445,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3449.534096153534,129.72225828170474,6.930197533086497,True,43.758542661540694,ok,2086.339563091954,118.30569393191604,6.08357484205904,True,43.59706356935335
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,6,p3sf:q1:d088:stability:v1,1070406755,,10.067508906807843,25.604863287386916,True,non-CL,0.5002482310937683,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1877.8002283596622,99.64933247353365,5.416162544968627,True,43.62033775960671
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,6,p3sf:q1:d088:stability:v1,1070406755,2929036623.0,10.067508906807843,10.043324358596392,True,non-CL,0.5484943445907342,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3423.55440284586,132.26321042971404,7.254559063203644,True,43.74807560866908,ok,1877.8002283596622,99.64933247353365,5.416162544968627,True,43.62033775960671
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,7,p3sf:q1:d088:stability:v1,3936914979,,10.09056639447156,25.604863287386916,True,non-CL,0.477987684296466,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1794.2399931380612,104.72346744950724,4.214817625944761,True,43.5843976004178
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,7,p3sf:q1:d088:stability:v1,3936914979,75919946.0,10.09056639447156,10.198313612422906,True,non-CL,0.5738388457690802,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3126.7314967730254,124.34886930316122,5.200177053537936,True,43.73768208165167,ok,1794.2399931380612,104.72346744950724,4.214817625944761,True,43.5843976004178
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,8,p3sf:q1:d088:stability:v1,2763291663,,10.093736675883884,25.604863287386916,True,non-CL,0.547135832150363,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2053.8039451120494,114.68152194738575,4.227094568124039,True,43.5999617502929
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,8,p3sf:q1:d088:stability:v1,2763291663,2248942887.0,10.093736675883884,10.225761225065657,True,non-CL,0.5541948818581485,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3705.923696418655,140.98782005112616,4.590815175496849,True,43.75302816193672,ok,2053.8039451120494,114.68152194738575,4.227094568124039,True,43.5999617502929
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,9,p3sf:q1:d088:stability:v1,2510259861,,10.053090668350315,25.604863287386916,True,non-CL,0.5236704839933651,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1965.7212026075783,113.97740973123473,6.1481774957263395,True,43.58582787239672
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,9,p3sf:q1:d088:stability:v1,2510259861,1141946561.0,10.053090668350315,10.096086683182596,True,non-CL,0.7042256538254641,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,2791.3229118102595,105.54608578223795,5.641928598933186,True,43.75656383398542,ok,1965.7212026075783,113.97740973123473,6.1481774957263395,True,43.58582787239672
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,10,p3sf:q1:d088:stability:v1,1147723695,,10.142407580324452,25.604863287386916,True,non-CL,0.4578293351044639,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1718.5708545719322,91.31763911628123,4.16864380351197,True,43.61992786982085
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,10,p3sf:q1:d088:stability:v1,1147723695,3977882602.0,10.142407580324452,10.033571001950714,True,non-CL,0.579551739883179,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,2965.3450008076015,109.3616886431267,7.047719150836645,True,43.76697791545217,ok,1718.5708545719322,91.31763911628123,4.16864380351197,True,43.61992786982085
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,11,p3sf:q1:d088:stability:v1,1218249819,,9.941395447905714,25.604863287386916,True,non-CL,0.430205552732642,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1614.8784442408664,85.01562592895702,4.102839407308794,True,43.62353485759481
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,11,p3sf:q1:d088:stability:v1,1218249819,244954114.0,9.941395447905714,10.165999630833642,True,non-CL,0.4906689403209992,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3291.1772307910933,129.1542752306606,5.119826407936215,True,43.741330919841104,ok,1614.8784442408664,85.01562592895702,4.102839407308794,True,43.62353485759481
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,12,p3sf:q1:d088:stability:v1,3079248682,,10.190642890231103,25.604863287386916,True,non-CL,0.5941142310839175,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2230.1484932027442,136.98639328536296,6.21034637518094,True,43.564306087921096
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,12,p3sf:q1:d088:stability:v1,3079248682,3005726009.0,10.190642890231103,10.205302672485965,True,non-CL,0.6456264670487497,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3454.2395750859932,132.2803541615514,5.463420077748586,True,43.75094465147721,ok,2230.1484932027442,136.98639328536296,6.21034637518094,True,43.564306087921096
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,13,p3sf:q1:d088:stability:v1,3634808299,,10.042428050805965,25.604863287386916,True,non-CL,0.5467921084238554,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2052.513696687348,108.85603218508851,5.130833267983498,True,43.61927168411586
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,13,p3sf:q1:d088:stability:v1,3634808299,2266711558.0,10.042428050805965,10.190692249451477,True,non-CL,0.6488159771985682,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3163.4758834848826,117.65985823106153,6.926569314175472,True,43.76237515523875,ok,2052.513696687348,108.85603218508851,5.130833267983498,True,43.61927168411586
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,14,p3sf:q1:d088:stability:v1,275715531,,10.06854779165649,25.604863287386916,True,non-CL,0.5359588347833607,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2011.848438018616,106.60802404751229,6.523875129363257,True,43.622371383376915
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,14,p3sf:q1:d088:stability:v1,275715531,3019671592.0,10.06854779165649,10.170690248933889,True,non-CL,0.7065117278754826,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,2847.57967722397,106.30921538416081,5.441173964651042,True,43.76080071841488,ok,2011.848438018616,106.60802404751229,6.523875129363257,True,43.622371383376915
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,15,p3sf:q1:d088:stability:v1,3758247621,,10.160638693874038,25.604863287386916,True,non-CL,0.5615242525457641,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2107.814289226899,116.49947698262824,6.0297898218410495,True,43.60356873601558
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,15,p3sf:q1:d088:stability:v1,3758247621,2635056001.0,10.160638693874038,10.122625330793579,True,non-CL,0.577310080940512,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3651.095587648495,152.458355612458,6.789308353875055,True,43.71873119912394,ok,2107.814289226899,116.49947698262824,6.0297898218410495,True,43.60356873601558
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,16,p3sf:q1:d088:stability:v1,1728845354,,9.961054389041458,25.604863287386916,True,non-CL,0.4628187526282511,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1737.2998150823255,93.1195312077686,3.8724128295653624,True,43.61804947424647
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,16,p3sf:q1:d088:stability:v1,1728845354,921037321.0,9.961054389041458,10.100839698516424,True,non-CL,0.5794910430451314,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,2997.9752680094875,114.64501432690102,4.927527041390202,True,43.751853437421644,ok,1737.2998150823255,93.1195312077686,3.8724128295653624,True,43.61804947424647
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,17,p3sf:q1:d088:stability:v1,2989116670,,10.019121305361425,25.604863287386916,True,non-CL,0.45032749021817375,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,1690.41090284198,90.7678396295329,4.192563682675688,True,43.61683300338761
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,17,p3sf:q1:d088:stability:v1,2989116670,3055744224.0,10.019121305361425,10.123077480850633,True,non-CL,0.44980411698001976,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3758.1045593610424,153.03659015253493,5.333135137077459,True,43.72944339954858,ok,1690.41090284198,90.7678396295329,4.192563682675688,True,43.61683300338761
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,18,p3sf:q1:d088:stability:v1,2648038384,,9.988478036850886,25.604863287386916,True,non-CL,0.5771313382323867,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2166.3991821755267,115.62989652753043,5.599936396142969,True,43.618296264190334
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,18,p3sf:q1:d088:stability:v1,2648038384,3303594732.0,9.988478036850886,10.125224094380503,True,non-CL,0.6698390855497429,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3234.2083776696063,124.24217507411058,7.107791927052251,True,43.74987123748158,ok,2166.3991821755267,115.62989652753043,5.599936396142969,True,43.618296264190334
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,faint_only,19,p3sf:q1:d088:stability:v1,1809981416,,10.063758858765759,25.604863287386916,True,non-CL,0.5416479667069466,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3753.736868302251,144.96376661826088,12.465434042078058,True,43.74786467107046,ok,2033.2039422688158,112.06725204546063,4.224270021852296,True,43.60587293658777
SDSSJ082942.66+415436.8,GOLD,GOLD_HIGH_NATIVE_SN,10.0,matched,19,p3sf:q1:d088:stability:v1,1809981416,3544857127.0,10.063758858765759,10.086058985197566,True,non-CL,0.6517088320828506,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,3119.804185821343,116.9324860111502,4.747266942991839,True,43.75969437220587,ok,2033.2039422688158,112.06725204546063,4.224270021852296,True,43.60587293658777
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,0,p3sf:q1:d088:stability:v1,604027325,,4.946697390091134,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,306.5593392204181,66.94500257148849,0.9076380143305894,False,43.98733737307006
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,0,p3sf:q1:d088:stability:v1,604027325,2541246869.0,4.946697390091134,5.043321472430204,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,446.1146461981516,69.30223313996457,1.760413117176779,False,44.08240731028372,ok,306.5593392204181,66.94500257148849,0.9076380143305894,False,43.98733737307006
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,1,p3sf:q1:d088:stability:v1,2538599723,,4.9622031032419995,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,7.57820152823363,1.7478037805967859,0.021960308824357847,False,43.9459987575426
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,1,p3sf:q1:d088:stability:v1,2538599723,4073123213.0,4.9622031032419995,4.952908152623087,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,503.86592684224996,62.67582420478112,1.5402824376511153,False,44.185232625780486,ok,7.57820152823363,1.7478037805967859,0.021960308824357847,False,43.9459987575426
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,2,p3sf:q1:d088:stability:v1,1208125656,,5.002671120835501,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,409.8935997045403,93.58771546394709,1.1660814363633658,False,43.97310797822739
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,2,p3sf:q1:d088:stability:v1,1208125656,2586761900.0,5.002671120835501,4.9445858035510755,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,334.25122381612726,41.176364459616394,1.6848514952882858,False,44.18746070202759,ok,409.8935997045403,93.58771546394709,1.1660814363633658,False,43.97310797822739
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,3,p3sf:q1:d088:stability:v1,2209679746,,5.039702640822117,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,267.97663202700585,54.8419187740492,0.6410330347694496,False,44.007956745241
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,3,p3sf:q1:d088:stability:v1,2209679746,2183050031.0,5.039702640822117,5.087083531209445,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,508.84882332219985,68.73051086475866,2.315040976273194,False,44.151323528503305,ok,267.97663202700585,54.8419187740492,0.6410330347694496,False,44.007956745241
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,4,p3sf:q1:d088:stability:v1,1426473189,,5.051846185472456,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,316.127886486205,72.11901844586777,0.8672035862572152,False,43.966405670795815
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,4,p3sf:q1:d088:stability:v1,1426473189,2739913124.0,5.051846185472456,5.043083920854914,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,741.1102989403503,103.90644780028614,1.9423519089222452,False,44.13526791850511,ok,316.127886486205,72.11901844586777,0.8672035862572152,False,43.966405670795815
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,5,p3sf:q1:d088:stability:v1,1962522867,,5.089907160721993,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,316.84771995386836,56.83740978485092,0.8744676587834908,False,44.05760482901819
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,5,p3sf:q1:d088:stability:v1,1962522867,2475307697.0,5.089907160721993,4.971115465502178,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,709.410235984082,84.01863415394723,1.1911797022873245,False,44.207857855062095,ok,316.84771995386836,56.83740978485092,0.8744676587834908,False,44.05760482901819
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,6,p3sf:q1:d088:stability:v1,1568727932,,5.091152175405727,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,229.5733396795123,47.87696862948311,0.8066450661380642,False,43.99792241240114
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,matched,6,p3sf:q1:d088:stability:v1,1568727932,471892114.0,5.091152175405727,5.020587434543265,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,502.6338555952026,58.81319670111232,1.7161984386615603,False,44.20979364142195,ok,229.5733396795123,47.87696862948311,0.8066450661380642,False,43.99792241240114
SDSSJ012256.19-000252.68,SILVER,SILVER_LOW_NATIVE_SN,5.0,faint_only,7,p3sf:q1:d088:stability:v1,2982987734,,5.056010917623647,14.271770076990919,True,CL,0.0,unclassifiable,FIT_BOUNDARY_VALIDITY_AUDIT_NOT_IMPLEMENTED,unclassifiable,SOURCE_PROTOCOL_PIXEL_NSIGMA_PREPROCESSING_NOT_IMPLEMENTED,ok,674.6032276882547,85.40830337431274,3.2296126184119096,True,44.18062227709266,ok,219.80402011513257,56.82304816458063,0.6927710392386605,False,43.90985592642633
